geocode,graph_emb_0,graph_emb_1,graph_emb_2,graph_emb_3,graph_emb_4,graph_emb_5,graph_emb_6,graph_emb_7,graph_emb_8,graph_emb_9,graph_emb_10,graph_emb_11,graph_emb_12,graph_emb_13,graph_emb_14,graph_emb_15
2910909,-2.683104083921126e-08,8.18883808911057e-08,6.43675891018709e-08,1.9376619205904905e-08,2.9002501538865374e-07,1.719893094454645e-08,1.4221547156364389e-08,9.467652266609036e-08,1.6950458287582347e-07,7.316949773034692e-07,-1.3876110910091744e-07,1.5382949103616413e-07,-2.837529960998299e-08,2.0505602271684034e-07,-2.9366779639065954e-07,-9.817447666710051e-07
2911105,8.956463225948502e-08,-6.50810109372287e-08,5.784307636424595e-08,-2.257139759635718e-08,-5.986008189953858e-08,3.389553863727842e-08,5.632023543694988e-09,-5.091615734615635e-08,-6.922964964859351e-08,5.7513834841544486e-08,-3.954060308173897e-08,-6.242672563940271e-08,3.196067307779019e-09,-3.0001240926380045e-08,5.414580231137991e-09,-6.178773736364298e-09
2911204,1.5182345079314195e-06,6.341716803176357e-07,1.294459979910409e-07,5.304097765898375e-08,2.7398569812517696e-07,5.017455373512074e-09,9.014534455450921e-09,1.405161169404274e-07,-4.411937579321005e-09,9.318179991194947e-07,-5.703214342455498e-07,2.4112394319828548e-08,1.648712429975493e-08,-9.302328394091585e-08,4.0009916122046746e-08,1.1476291115049264e-06
2911303,-2.0812183779462384e-06,1.4637995417713637e-06,-1.461795395771451e-06,5.563214319175851e-07,1.481651303407282e-06,-9.012789820232803e-07,-1.5135322681172416e-07,1.158264147900699e-06,1.6087988655976209e-06,-4.74924810716664e-07,1.0150057883475773e-06,1.5509429037494354e-06,-1.4096687317708284e-07,6.388438016701196e-07,2.1582138607970133e-07,-9.090820462127077e-07
2911501,8.260526968123144e-08,8.378681398308362e-09,-1.2039502459448507e-07,-3.648828550547606e-07,5.185526341306404e-08,-5.662972191245637e-09,1.1284600015923317e-08,8.232814842628141e-09,-1.2118226881179934e-07,9.480705716135953e-08,-1.2059025880005486e-07,-9.913345153216461e-08,6.377144183080285e-08,2.1621363805159695e-07,6.380180432670758e-08,1.993057242411914e-08
2911600,-1.405536132985507e-06,9.689147177595493e-07,-1.0069562905008484e-06,3.597302672235613e-07,9.296879128894578e-07,-5.314654376554224e-07,-7.090493598482418e-08,7.724451986421803e-07,1.0533635558187598e-06,-2.87554687997056e-07,6.685437451721549e-07,1.0151053346492778e-06,-3.4833306805662564e-08,3.964031092878909e-07,7.319647860071283e-08,-5.973302503096314e-07
2911709,-1.5734760988941472e-06,-1.4409427595780342e-06,1.27200575005321e-06,-1.1833053711488607e-07,-1.7305373715114872e-07,1.8767819938228235e-08,-1.197551606737729e-07,-5.264906863569285e-07,-2.8991781671107813e-07,3.810238651495485e-07,4.071065884478132e-07,-3.495596335176532e-07,-5.707578364983915e-08,-4.6797410670331326e-07,2.960115767250605e-07,-3.7755851940329214e-06
2911808,4.471399620303822e-06,-3.1327791018063468e-06,3.169312978866858e-06,-1.1492499989195365e-06,-3.1376253959873085e-06,1.8214193029781348e-06,3.3606278479049217e-07,-2.4837083176573467e-06,-3.3702895452158132e-06,9.000018692653023e-07,-2.2337796978108727e-06,-3.2496472116663596e-06,2.0427507491644338e-07,-1.322224914959642e-06,-4.2506338214082506e-07,1.7451247451384807e-06
2911857,4.0777793002450306e-06,1.7896698703721176e-06,4.791317202660524e-07,8.147077870281551e-09,7.491764100523826e-07,1.0708236848191572e-08,2.6940457023314147e-08,4.034122438546738e-07,-3.020733161150215e-08,2.573258773111916e-06,-1.520388039075375e-06,5.6092442148117706e-08,3.4224922384604566e-08,-3.51906493053486e-07,1.9173248727918694e-07,3.1371619484421773e-06
2911907,1.2363025347117933e-06,-8.404490373260972e-07,8.596057458042764e-07,-3.2311433821590155e-07,-8.887033472048025e-07,4.793970735304551e-07,8.581976566585282e-08,-7.932066822776023e-07,-8.412796434858755e-07,1.710886354546029e-07,-5.985456436441709e-07,-8.50219986915523e-07,3.3252716178704856e-08,-2.546513632016662e-07,5.583536730265062e-08,6.094537743898565e-07
2912004,-1.5734760988964825e-06,-1.4409427595759723e-06,1.2720057500511328e-06,-1.1833053711760313e-07,-1.7305373715635236e-07,1.8767819939026104e-08,-1.1975516067314182e-07,-5.264906863582664e-07,-2.899178167108246e-07,3.810238651423023e-07,4.071065884463374e-07,-3.4955963351767436e-07,-5.70757836497346e-08,-4.679741067080321e-07,2.9601157672871606e-07,-3.7755851940270434e-06
2912400,4.516800277884999e-07,-2.8411580565879587e-07,-5.866736985701284e-07,3.0753871740057503e-07,2.837693197547896e-07,6.292100092385702e-08,4.4983297290007683e-07,-9.56332817356523e-07,1.0857431640641292e-06,1.0423218655924135e-06,-4.866183261938397e-07,6.655253777502726e-07,-1.5743847067759587e-06,-1.210429393021376e-06,-1.3426295153248732e-06,-4.2766259519298126e-07
2912707,2.5417312255932278e-08,1.197386286043519e-07,-2.2570066654477296e-08,-1.9400014696655826e-08,-2.9941073867469375e-07,-1.1149144119929975e-08,-3.3819145510717235e-09,-5.2530914941549795e-08,-1.7351417661190613e-07,-5.513788768515076e-07,1.283527152698014e-07,-1.358775217756165e-07,4.9046955288582905e-08,-1.895326291219171e-07,2.8678699966709986e-07,8.638876921024834e-07
2913002,-1.4915607729944434e-06,1.103968134359359e-06,-1.0909003267145588e-06,4.0538178242884076e-07,9.79591852441866e-07,-6.182613377987774e-07,-1.0104228112524073e-07,8.453218943036285e-07,1.1277920155318968e-06,-2.33043201949375e-07,6.981763803259815e-07,1.0912466466120447e-06,-7.458029748262337e-08,4.79796446308831e-07,6.40353959012906e-08,-6.681219467103288e-07
2913101,4.516800277859668e-07,-2.8411580565680047e-07,-5.866736985728632e-07,3.075387174034879e-07,2.837693197557315e-07,6.292100092427559e-08,4.4983297289964945e-07,-9.56332817356437e-07,1.0857431640598917e-06,1.0423218655918613e-06,-4.86618326194341e-07,6.655253777466797e-07,-1.5743847067789962e-06,-1.210429393021137e-06,-1.3426295153255077e-06,-4.276625951923854e-07
2913309,-3.177978297697756e-07,-5.476946917756465e-07,-9.764908827151362e-08,-1.1729147482901597e-07,1.1083990383742207e-07,-8.697001678165284e-08,1.3347419273700906e-08,1.5536552429440888e-08,2.278248043899553e-08,3.6680742491602443e-07,1.7845017316865567e-08,2.7870421287602446e-08,-8.176916937079268e-08,-1.8950058053540046e-08,-6.871811885433015e-08,8.457644720478365e-07
2913606,8.260526968034884e-08,8.378681398234558e-09,-1.2039502459460034e-07,-3.6488285505575896e-07,5.1855263412764884e-08,-5.662972190536684e-09,1.128460001569391e-08,8.232814842129323e-09,-1.211822688118613e-07,9.480705716037488e-08,-1.2059025880001415e-07,-9.913345153226444e-08,6.377144183073996e-08,2.162136380520363e-07,6.380180432624336e-08,1.9930572421791366e-08
2913705,-1.6885438975397405e-08,-5.2952402142975465e-09,4.038749113646994e-09,4.123119802438885e-09,5.994464676230661e-08,1.0670924381046308e-09,2.3497626014532124e-09,1.6517478880630812e-08,3.252947830300616e-08,1.452266694932862e-07,-2.9012607435729673e-08,2.993716951722451e-08,-7.659770594688389e-09,4.272836012418643e-08,-5.870681558331615e-08,-1.7065148951921607e-07
2914109,4.5168002778814745e-07,-2.841158056572293e-07,-5.866736985701585e-07,3.075387174022447e-07,2.8376931975575114e-07,6.292100092858889e-08,4.498329728987083e-07,-9.563328173574356e-07,1.0857431640614568e-06,1.0423218655892298e-06,-4.866183261906287e-07,6.65525377747977e-07,-1.574384706774805e-06,-1.2104293930223796e-06,-1.3426295153246032e-06,-4.276625951927425e-07
2914406,8.824053483303966e-07,1.5678779105161475e-06,6.743676632739741e-07,1.9809647331740767e-07,-2.5622185324626657e-07,4.019387661076595e-07,-2.3375662438034276e-08,-2.8764883675088806e-07,-1.961607687025611e-07,-1.051098831389926e-06,8.042461709791843e-09,-2.246200983276975e-07,1.6042288691912254e-07,-8.056134212760109e-08,7.0281450726476e-08,-2.8027098932624647e-06
2914505,-1.3206026983534268e-08,1.0155015932458709e-08,1.5742992644252265e-08,5.011008462322249e-09,7.564639856787682e-08,1.8285788251398063e-09,2.0736911875735007e-09,1.8396617576889063e-08,3.9278778216767026e-08,1.898110928909434e-07,-3.6249685776829916e-08,3.741320869563181e-08,-9.307962508058224e-09,4.858084465424192e-08,-6.831284607031747e-08,-2.2012178974569829e-07
2914604,4.5168002778931313e-07,-2.841158056551216e-07,-5.866736985732578e-07,3.0753871740403256e-07,2.8376931975647176e-07,6.29210009280885e-08,4.498329728985486e-07,-9.563328173578e-07,1.0857431640592994e-06,1.0423218655933387e-06,-4.866183261968756e-07,6.655253777458842e-07,-1.5743847067716562e-06,-1.210429393020018e-06,-1.3426295153224914e-06,-4.2766259519184565e-07
2914653,4.4713996203052215e-06,-3.1327791017906902e-06,3.1693129788641817e-06,-1.1492499989242394e-06,-3.1376253959894765e-06,1.8214193029775666e-06,3.360627847921392e-07,-2.4837083176552876e-06,-3.3702895452121693e-06,9.000018692685304e-07,-2.233779697811025e-06,-3.24964721166258e-06,2.04275074914704e-07,-1.3222249149593006e-06,-4.2506338214201895e-07,1.7451247451268325e-06
2914901,8.26052696802067e-08,8.378681398095942e-09,-1.203950245941801e-07,-3.6488285505412504e-07,5.18552634131257e-08,-5.66297219040388e-09,1.1284600015730794e-08,8.232814842571157e-09,-1.2118226881181745e-07,9.480705716001079e-08,-1.2059025880039786e-07,-9.913345153215761e-08,6.377144183075067e-08,2.1621363805199225e-07,6.380180432612825e-08,1.993057242141716e-08
2915106,1.9961617006276785e-06,-1.381680177331717e-06,1.4838445995314829e-06,-5.644726735362353e-07,-1.5249998638986637e-06,7.515848114152213e-07,1.5632485800849474e-07,-1.3996825225070903e-06,-1.4024467014548124e-06,4.72866081544782e-07,-1.0377308433232146e-06,-1.4409993283094147e-06,9.171283430396082e-08,-3.538989149861507e-07,1.5416413008441218e-07,9.286919902357479e-07
2915205,8.260526967916166e-08,8.378681398655197e-09,-1.2039502459424615e-07,-3.648828550549321e-07,5.185526341225874e-08,-5.662972191557798e-09,1.1284600015899379e-08,8.23281484241635e-09,-1.2118226881230568e-07,9.480705715944486e-08,-1.205902588007115e-07,-9.91334515326271e-08,6.377144183090168e-08,2.1621363805202115e-07,6.380180432811104e-08,1.9930572419040014e-08
2915304,2.1974548363741436e-06,-1.4436356025308745e-06,1.595908492293056e-06,-5.778692392012026e-07,-1.604773189136684e-06,9.273979707932019e-07,1.4047606871104782e-07,-1.3044113105995857e-06,-1.635822724966277e-06,4.6265446291610363e-07,-1.111694490507763e-06,-1.6017074763152875e-06,5.697443855035401e-08,-5.752761861998206e-07,-9.54900722206891e-08,9.270927231065024e-07
2915353,4.5168002778794655e-07,-2.8411580565566084e-07,-5.866736985726981e-07,3.0753871739853405e-07,2.8376931975207036e-07,6.292100092824097e-08,4.4983297289965834e-07,-9.56332817356954e-07,1.0857431640600558e-06,1.0423218655925071e-06,-4.866183261915196e-07,6.655253777467585e-07,-1.5743847067713166e-06,-1.2104293930163758e-06,-1.3426295153212816e-06,-4.2766259518851454e-07
2915403,-2.68310408307467e-08,8.188838087568971e-08,6.436758910198426e-08,1.9376619208183304e-08,2.900250153902025e-07,1.719893094694986e-08,1.4221547154284223e-08,9.46765226667696e-08,1.6950458287562079e-07,7.316949772975292e-07,-1.3876110909939715e-07,1.53829491036228e-07,-2.8375299609397894e-08,2.0505602271783849e-07,-2.936677963873577e-07,-9.81744766671012e-07
2915502,8.260526967992442e-08,8.37868139911922e-09,-1.2039502459388846e-07,-3.648828550551343e-07,5.1855263412322614e-08,-5.6629721908601805e-09,1.128460001574403e-08,8.232814841718774e-09,-1.2118226881160267e-07,9.480705715923616e-08,-1.2059025880113666e-07,-9.913345153213877e-08,6.37714418307717e-08,2.1621363805116827e-07,6.38018043267202e-08,1.9930572424473218e-08
2915809,-7.310671072159118e-07,-1.8203386761717012e-07,1.791086591808615e-06,1.869202760124738e-06,-6.65118871250285e-08,-3.1019930756893786e-06,1.25085529657471e-07,-3.6422876617127074e-06,2.7107775075402503e-07,-1.8452802854046491e-06,2.80791227679918e-06,-5.499630862798723e-07,3.9244900510263804e-07,1.5938020944897122e-06,2.1508047385036977e-06,-9.931790345360243e-07
2916104,-2.400992136490494e-06,2.6060311138020422e-08,3.3829609278100844e-06,-5.046460349845104e-07,-6.419226904093825e-07,-1.2343555625065702e-08,-3.627340610279496e-08,-1.0837304614069402e-06,-9.054713902841366e-07,-3.546867299874314e-06,6.002616258411547e-07,-9.607467713880464e-07,2.2167515409140437e-07,-9.457613475342132e-07,4.6898393147980507e-07,8.496535658714512e-07
2916203,-2.8471449470213888e-06,2.0025640918184117e-06,-2.0096541789859426e-06,7.408851966264559e-07,1.9470943127061194e-06,-1.1787547533280526e-06,-1.3525885334681555e-07,1.6804861565023816e-06,2.0361422915921676e-06,-2.609476615919421e-07,1.3634389869076446e-06,2.0095062987807617e-06,-8.730878794594374e-08,8.174579906343659e-07,-8.03232486792598e-09,-1.329976008792418e-06
2916401,3.906389999469338e-07,-2.652280327477598e-07,2.821577136683372e-07,-1.0477224942459227e-07,-2.797035136928038e-07,1.4368283586245476e-07,3.124085574328847e-08,-2.624865679891516e-07,-2.734540445959576e-07,8.697721618093353e-08,-1.937048417789344e-07,-2.724013253194577e-07,1.744879866156944e-08,-8.270551289364189e-08,1.7315278410253178e-08,1.8150742214046293e-07
2916609,8.260526967972693e-08,8.378681399077677e-09,-1.2039502459426137e-07,-3.64882855055055e-07,5.185526341257319e-08,-5.662972190699838e-09,1.1284600015634997e-08,8.232814842408047e-09,-1.2118226881191806e-07,9.480705715997944e-08,-1.205902588003122e-07,-9.913345153225007e-08,6.377144183084388e-08,2.1621363805163933e-07,6.380180432734345e-08,1.9930572421901834e-08
2916708,-6.834149111941109e-08,-7.074391999518363e-08,3.9323419661096786e-08,1.618594358201909e-08,2.3952444895883966e-07,1.4226927466614951e-09,5.601239682370581e-09,5.1886363487191393e-08,1.1627159541303256e-07,5.995222857223155e-07,-1.2208542094488255e-07,1.0333790431473361e-07,-2.922122353939215e-08,1.544007640279716e-07,-2.1806031229769884e-07,-7.43432652323474e-07
2916807,2.1974548363770086e-06,-1.443635602531163e-06,1.5959084922900609e-06,-5.778692392006039e-07,-1.6047731891383604e-06,9.273979707927788e-07,1.4047606871119975e-07,-1.30441131059952e-06,-1.6358227249633695e-06,4.626544629181847e-07,-1.1116944905084673e-06,-1.601707476312921e-06,5.697443855045777e-08,-5.752761861967984e-07,-9.549007222021413e-08,9.270927231078239e-07
2916856,1.2363025347130025e-06,-8.404490373238224e-07,8.596057458038998e-07,-3.231143382148247e-07,-8.887033472046581e-07,4.79397073531031e-07,8.581976566603959e-08,-7.932066822777178e-07,-8.412796434861256e-07,1.7108863544986905e-07,-5.985456436453385e-07,-8.502199869157881e-07,3.325271617907533e-08,-2.54651363201306e-07,5.583536730139045e-08,6.094537743950439e-07
2917003,2.9032618566593397e-06,9.618617824263205e-07,-6.288943474398012e-06,-7.701661772669834e-06,-9.663524488350068e-08,9.774310442601257e-06,-2.2894281974174256e-07,1.0968584483327686e-05,-9.032743253441531e-07,5.635447591135768e-06,-8.845698357818491e-06,1.5640867901031692e-06,-2.644240329439323e-06,-2.092872922806248e-06,-5.014745474611962e-06,2.994032184935818e-06
2917102,-2.6831040836879722e-08,8.188838088319027e-08,6.436758910269653e-08,1.9376619208382675e-08,2.9002501539238053e-07,1.7198930946841332e-08,1.4221547154503287e-08,9.467652266732208e-08,1.6950458287635585e-07,7.316949772993732e-07,-1.3876110909868273e-07,1.5382949103759942e-07,-2.8375299609593188e-08,2.0505602271872877e-07,-2.936677963881736e-07,-9.817447666690822e-07
2917201,-2.422375052406368e-06,1.6497551950648097e-06,-1.6845141010530926e-06,6.384454177319051e-07,1.780214590296985e-06,-9.406467094665903e-07,-1.7331535805484826e-07,1.568001800134535e-06,1.660608795011083e-06,-4.482685793259413e-07,1.1590143436522836e-06,1.6682251636730586e-06,-1.1934138287260386e-07,4.3548718096068357e-07,-6.092511208666837e-08,-1.1381702562967329e-06
2917359,-2.010353054141897e-08,1.1896843752582046e-09,-4.6430907871635715e-08,-1.9487569038818455e-08,-2.638253665267432e-07,-9.963924837559424e-09,-1.1159621997406922e-08,-6.468389944073446e-08,-1.4828985194999483e-07,-6.103526537598356e-07,1.478957635156411e-07,-1.2977204628111553e-07,3.2665878738007065e-08,-1.7924935446245773e-07,2.5911666813571696e-07,8.412644361030051e-07
2917508,-5.047574324755012e-07,-1.2546428509362363e-06,5.472353250936912e-07,4.120212522654859e-07,-1.1658098148909221e-06,-4.322108539260101e-07,-2.7812377847535626e-07,-1.3474032605835313e-06,6.968111837281201e-07,-8.330227069597695e-07,-5.577694786623457e-06,2.9486939111900004e-07,4.4133719762220547e-07,6.267513065823485e-07,3.143524047025139e-07,-2.427068460476599e-07
2917607,-5.761467559271427e-08,-2.01453824542255e-08,1.6121747290255654e-08,1.1688768540807687e-08,1.53613269751124e-07,4.695920952882802e-09,4.6371722413318535e-09,4.14831801594241e-08,8.461101739650484e-08,3.2454169571863247e-07,-7.725979380628945e-08,7.71368732462935e-08,-2.005715425767058e-08,1.0420982726202845e-07,-1.4095849623572804e-07,-4.866519127934138e-07
2917706,2.9032618566584312e-06,9.61861782416776e-07,-6.288943474386329e-06,-7.701661772688789e-06,-9.663524485578407e-08,9.77431044259358e-06,-2.2894281974176035e-07,1.0968584483287982e-05,-9.032743253555067e-07,5.63544759114044e-06,-8.8456983577937e-06,1.5640867900850952e-06,-2.6442403294433515e-06,-2.0928729227706337e-06,-5.014745474634676e-06,2.9940321849395102e-06
2918001,3.94539146693168e-06,-2.7639480142717805e-06,2.8158886774904968e-06,-1.054742532283056e-06,-2.6242818127177606e-06,1.5154945505703302e-06,2.461553608536393e-07,-2.2676538862953978e-06,-2.9971128858383506e-06,8.505929947810918e-07,-1.8702572651391103e-06,-2.9080060667512866e-06,1.2551221216888963e-07,-1.193141902428227e-06,-2.1813370565016963e-07,1.702107917068197e-06
2918100,-1.0423050126175191e-06,2.7054652554168174e-07,-2.4310866912696225e-07,-1.365275522091644e-07,-8.312436668489969e-07,-7.975242371788453e-08,1.0702751628389772e-07,1.0712814125554606e-07,9.522887127019207e-07,-3.7414756103237867e-07,-9.026139878257614e-07,7.967491293778294e-07,2.3688429758998053e-07,4.0801751930762587e-07,2.148291182897377e-07,-3.4317945529929016e-07
2918506,4.5168002778579874e-07,-2.841158056549536e-07,-5.866736985722768e-07,3.075387173984453e-07,2.837693197526843e-07,6.292100092298556e-08,4.4983297290018075e-07,-9.56332817357635e-07,1.0857431640611705e-06,1.0423218655921092e-06,-4.866183261944788e-07,6.65525377747449e-07,-1.5743847067769477e-06,-1.2104293930216697e-06,-1.3426295153227273e-06,-4.2766259519509037e-07
2918605,-2.4223750524021827e-06,1.6497551950585732e-06,-1.6845141010563941e-06,6.384454177280697e-07,1.7802145902972278e-06,-9.40646709465657e-07,-1.7331535805407386e-07,1.5680018001346679e-06,1.6606087950129927e-06,-4.482685793258098e-07,1.1590143436510237e-06,1.6682251636746476e-06,-1.1934138287339816e-07,4.354871809609978e-07,-6.092511208894328e-08,-1.1381702562974626e-06
